Date,CLOSE
2015-12-31,76.64
2016-01-31,72.38
2016-02-29,73.1
2016-03-31,78.53
2016-04-30,79.51
2016-05-31,80.59
2016-06-30,80.35
2016-07-31,83.68
2016-08-31,83.81
2016-09-30,83.59
2016-10-31,81.55
2016-11-30,85.82
2016-12-31,86.64
2017-01-31,88.38
2017-02-28,91.15
2017-03-31,90.82
2017-04-30,91.42
2017-05-31,91.93
2017-06-30,92.68
2017-07-31,94.16
2017-08-31,93.22
2017-09-30,95.54
2017-10-31,96.58
2017-11-30,100.25
2017-12-31,101.03
2018-01-31,105.46
2018-02-28,100.83
2018-03-31,99.48
2018-04-30,99.85
2018-05-31,101.3
2018-06-30,101.89
2018-07-31,105.05
2018-08-31,107.11
2018-09-30,106.81
2018-10-31,99.07
2018-11-30,101.66
2018-12-31,91.4
2019-01-31,100.37
2019-02-28,104.05
2019-03-31,104.44
2019-04-30,108.19
2019-05-31,100.69
2019-06-30,107.8
2019-07-31,108.71
2019-08-31,105.16
2019-09-30,108.08
2019-10-31,109.41
2019-11-30,113.13
2019-12-31,115.72
2020-01-31,113.54
2020-02-29,103.47
2020-03-31,84.02
2020-04-30,96.14
2020-05-31,100.71
2020-06-30,101.76
2020-07-31,106.84
2020-08-31,111.4
2020-09-30,108.11
2020-10-31,107.51
2020-11-30,122.88
2020-12-31,127.54
2021-01-31,126.5
